id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,city,country,state,zip
6898079,https://www.boattrader.com/listing/2019-shallow-stalker-cat-204-deluxe-103451123/,power,power-center,Shallow Stalker,CAT-204 Deluxe,2019,new,20,8.08,,2018-11-02T09:38:45.000Z,fiberglass,gasoline,1,150,,,outboard,,Corpus Christi,US,TX,78418
6706108,https://www.boattrader.com/listing/2019-contender-39-fa-103314319/,power,power-center,Contender,39 FA,2019,new,39,10.67,,2018-05-08T14:27:06.000Z,fiberglass,gasoline,3,1050,,,outboard-4s,,Corpus Christi,US,TX,78418
6932801,https://www.boattrader.com/listing/2019-seaark-mv1648-special-103470795/,power,power-jon,SeaArk,MV1648 SPECIAL,2019,new,16,5.17,,2018-12-09T21:22:07.000Z,aluminum,gasoline,0,,,,,8300,Holladay,US,TN,38341
6943933,https://www.boattrader.com/listing/2014-sea-ray-300-sundeck-103478879/,power,power-deck,Sea Ray,300 Sundeck,2014,used,30,9.08,6044,2018-12-23T09:39:52.000Z,fiberglass,gasoline,1,380,,,inboard-outboard,72900,Aventura,US,FL,33180
6880330,https://www.boattrader.com/listing/2019-tracker-pro-160-103439668/,power,power-bass,Tracker,Pro 160,2019,new,16.17,5.83,719,2018-10-18T12:16:56.000Z,aluminum,,1,40,,,outboard,14690,Hoffman Estates,US,IL,60192
7080250,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-combo-103578067/,power,power-aluminum,Tracker,Pro Guide V-175 Combo,2019,new,17.58,8.08,1525,2019-05-13T06:18:46.000Z,aluminum,,1,115,,,outboard,27770,Grand Island,US,NY,14072
7080249,https://www.boattrader.com/listing/2019-ranger-reata-220f-103578094/,power,power-pontoon,Ranger,Reata 220F,2019,new,24.17,8.5,2320,2019-05-13T06:18:46.000Z,fiberglass,gasoline,1,0,,,outboard,,Ashwaubenon,US,WI,54304
7080271,https://www.boattrader.com/listing/2019-tracker-targa-v-19-combo-tournament-edition-103578084/,power,power-aluminum,Tracker,Targa V-19 Combo Tournament Edition,2019,new,19,8.5,2001,2019-05-13T06:18:50.000Z,aluminum,,1,200,,,outboard,48525,Colorado Springs,US,CO,80921
7080276,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103578090/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-05-13T06:18:51.000Z,aluminum,,1,60,,,outboard,19365,Rochester,US,NY,14626
7080295,https://www.boattrader.com/listing/2019-mako-pro-skiff-15-cc-103578049/,power,power-skiff,Mako,Pro Skiff 15 CC,2019,new,15.17,6.5,1140,2019-05-13T06:18:55.000Z,fiberglass,,1,60,,,outboard,17490,Rancho Cucamonga,US,CA,91730
7080301,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-dlx-103578059/,power,power-pontoon,Sun Tracker,Party Barge 24 DLX,2019,new,26.17,8.5,2200,2019-05-13T06:18:57.000Z,aluminum,,1,150,,,outboard,34205,DEFOREST,US,WI,53532
7080316,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103578145/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-05-13T06:19:00.000Z,aluminum,,1,75,,,outboard,20145,St. Charles,US,MO,63301
7080319,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-combo-103578144/,power,power-aluminum,Tracker,Pro Guide V-175 Combo,2019,new,17.58,8.08,1525,2019-05-13T06:19:01.000Z,aluminum,,1,150,,,outboard,32420,Colorado Springs,US,CO,80921
7080324,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103578111/,power,power-pontoon,Sun Tracker,SportFish 22 DLX,2019,new,24.17,8.5,2159,2019-05-13T06:19:02.000Z,aluminum,,1,115,,,outboard,34195,Pulaski,US,VA,24301
7080325,https://www.boattrader.com/listing/2019-tracker-pro-170-103578112/,power,power-bass,Tracker,Pro 170,2019,new,16.67,6.42,878,2019-05-13T06:19:02.000Z,aluminum,gasoline,1,40,,,outboard,16210,Garland,US,TX,75043
7080340,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-175-sc-103578135/,power,power-aluminum,Tracker,Pro Guide V-175 SC,2019,new,17.58,8.08,1500,2019-05-13T06:19:06.000Z,aluminum,,1,115,,,outboard,25430,Allenton,US,WI,53002
7080345,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103578130/,power,power-pontoon,Sun Tracker,Party Barge 22 DLX,2019,new,24.17,8.5,1920,2019-05-13T06:19:07.000Z,aluminum,,1,150,,,outboard,34645,Round Rock,US,TX,78665
7080353,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103578158/,power,power-pontoon,Sun Tracker,Party Barge 22 XP3,2019,new,24.17,8.5,2885,2019-05-13T06:19:09.000Z,aluminum,,1,150,,,outboard,40705,"Arnold's Park",US,IA,51331
7080359,https://www.boattrader.com/listing/2019-tracker-grizzly-1648-jon-103578152/,power,power-jon,Tracker,Grizzly 1648 Jon,2019,new,16.08,6,587,2019-05-13T06:19:10.000Z,aluminum,,1,0,,,outboard,4030,St. Charles,US,MO,63301
7080364,https://www.boattrader.com/listing/2019-regency-250-le3-103578148/,power,power-pontoon,Regency,250 LE3,2019,new,27.42,8.5,3637,2019-05-13T06:19:11.000Z,aluminum,,1,350,,,outboard,75540,Round Rock,US,TX,78665
6856680,https://www.boattrader.com/listing/2007-meridian-408-motoryacht-103577357/,power,power-motor,Meridian,408 Motoryacht,2007,used,40,14.33,29000,2018-09-26T13:58:43.000Z,fiberglass,diesel,2,760,2007,2007,inboard,229000,Green Cove Springs,US,FL,32043
7072375,https://www.boattrader.com/listing/1941-chris-craft-29-express-103572076/,power,power-antique,Chris-Craft,29 Express,1941,used,29,8,7500,2019-05-04T07:57:54.000Z,wood,gasoline,2,270,1941,1941,inboard,69000,Detroit,US,MI,48207
7072511,https://www.boattrader.com/listing/1949-chris-craft-22-sportsman-103572175/,power,power-antique,Chris-Craft,22 Sportsman,1949,used,22,8,,2019-05-04T10:10:56.000Z,wood,gasoline,1,135,1949,1949,inboard,34900,Detroit,US,MI,48207
6738154,https://www.boattrader.com/listing/2005-regal-commodore-2665-103577359/,power,power-cruiser,Regal,Commodore 2665,2005,used,26,8.5,6850,2018-06-07T10:23:31.000Z,fiberglass,gasoline,1,300,2005,2005,inboard-outboard,35900,JACKSONVILLE,US,FL,32225
6702505,https://www.boattrader.com/listing/2005-fountain-34-sportfish-cc-open-bow-103577376/,power,power-saltfish,Fountain,34 Sportfish CC Open Bow,2005,used,34,9.5,7950,2018-05-04T11:32:25.000Z,fiberglass,gasoline,3,750,2005,2004,outboard-2s,114000,JACKSONVILLE,US,FL,32256
7080403,https://www.boattrader.com/listing/2019-skeeter-fx-20-le-103578179/,power,power-bass,Skeeter,FX 20 LE,2019,new,20,8,,2019-05-13T07:01:36.000Z,composite,gasoline,1,250,2019,2019,outboard-4s,,St. Cloud,US,FL,34772
7077558,https://www.boattrader.com/listing/2019-south-bay-222rs-3-0-103575942/,power,power-pontoon,South Bay,222RS 3.0,2019,new,20.16,8.5,2105,2019-05-09T11:39:23.000Z,aluminum,gasoline,1,150,,,outboard,41108,Frankfort,US,KY,40601
6840227,https://www.boattrader.com/listing/2019-vexus-avx1880-103411663/,power,power-bass,Vexus,AVX1880,2019,new,18.66,8.5,,2018-09-12T07:32:43.000Z,aluminum,gasoline,1,115,,,outboard,,Frankfort,US,KY,40601
6844061,https://www.boattrader.com/listing/2019-vexus-avx1980-103414229/,power,power-bass,Vexus,AVX1980,2019,new,19.1,8.5,,2018-09-14T13:13:46.000Z,fiberglass,gasoline,1,150,,,outboard,,Frankfort,US,KY,40601
6933075,https://www.boattrader.com/listing/2019-vexus-avx1880-103470952/,power,power-bass,Vexus,AVX1880,2019,new,18.83,1,,2018-12-10T08:14:25.000Z,aluminum,gasoline,1,115,,,outboard,,Frankfort,US,KY,40601
7000503,https://www.boattrader.com/listing/2019-vexus-avx1980-103516588/,power,power-center,Vexus,AVX1980,2019,new,19.83,7.75,,2019-02-27T07:40:05.000Z,fiberglass,gasoline,1,150,,,outboard,,Frankfort,US,KY,40601
7001919,https://www.boattrader.com/listing/2019-vexus-avx2080-103517716/,power,power-bass,Vexus,AVX2080,2019,new,20,7.75,,2019-02-28T08:13:08.000Z,aluminum,gasoline,1,200,,,outboard,,Frankfort,US,KY,40601
7021680,https://www.boattrader.com/listing/2019-vexus-avx2080-103532378/,power,power-aluminum,Vexus,AVX2080,2019,new,20.17,7.75,,2019-03-19T08:49:45.000Z,aluminum,gasoline,1,200,,,outboard,,Frankfort,US,KY,40601
7069934,https://www.boattrader.com/listing/1994-starcraft-pontoon-103570118/,power,power-pontoon,Starcraft,PONTOON,1994,used,24,8.5,,2019-05-02T11:20:55.000Z,aluminum,gasoline,1,0,,,,3999,Piney Flats,US,TN,37686
6056037,https://www.boattrader.com/listing/1997-gamefisherman-30-express-102957141/,power,power-sportfish,Gamefisherman,30 Express,1997,used,30,10.42,8500,2016-12-28T06:16:15.000Z,other,diesel,1,370,,,inboard,129000,kona,US,HI,
7003306,https://www.boattrader.com/listing/2019-mastercraft-nxt22-103518703/,power,power-skiwake,Mastercraft,NXT22,2019,new,20,1,,2019-03-01T09:15:37.000Z,fiberglass,gasoline,1,0,,,inboard,,Dadeville,US,AL,36853
7080537,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-20-dlx-103578292/,power,power-pontoon,Sun Tracker,"Fishin' Barge 20 DLX",2019,new,21.11,8.5,,2019-05-13T08:35:52.000Z,other,other,1,60,,,outboard,26175,Spindale,US,NC,28160
7080544,https://www.boattrader.com/listing/2019-tracker-pro-team-175-txw-103578302/,power,power-bass,Tracker,Pro Team 175 TXW,2019,new,17.7,7.42,,2019-05-13T08:42:30.000Z,aluminum,gasoline,1,60,,,outboard,19520,Spindale,US,NC,28160
7080561,https://www.boattrader.com/listing/1985-sea-ray-230-cuddy-103578308/,power,power-cuddy,Sea Ray,230 Cuddy,1985,used,23,8,,2019-05-13T08:50:41.000Z,fiberglass,gasoline,1,170,,,inboard-outboard,5900,Saratoga Springs,US,NY,12866
7080585,https://www.boattrader.com/listing/2019-sea-pro-219-deep-v-103578336/,power,power-center,Sea Pro,219 Deep V,2019,new,21,8.5,2750,2019-05-13T09:05:34.000Z,fiberglass,gasoline,0,,,,,,Miami,US,FL,33155
7080615,https://www.boattrader.com/listing/2019-ranger-rt188-103578361/,power,power-aluminum,Ranger,RT188,2019,new,18,7.67,1180,2019-05-13T09:24:59.000Z,aluminum,gasoline,1,0,,,outboard,,London,US,KY,40741
7080611,https://www.boattrader.com/listing/2017-blazer-2220-fisherman-103578359/,power,power-center,Blazer,2220 Fisherman,2017,used,22.16,8.33,1800,2019-05-13T09:23:52.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080646,https://www.boattrader.com/listing/2018-blazer-2170-bay-103578403/,power,power-bay,Blazer,2170 Bay,2018,new,22,7.67,,2019-05-13T09:47:30.000Z,fiberglass,gasoline,0,,,,,,Wesley Chapel,US,FL,33543
7080712,https://www.boattrader.com/listing/2019-tahoe-500-ts-103578440/,power,power-bowrider,Tahoe,500 TS,2019,new,19.83,7.83,2963,2019-05-13T10:15:37.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,,Wesley Chapel,US,FL,33543
7080698,https://www.boattrader.com/listing/2019-tracker-pro-team-175-txw-103578431/,power,power-bass,Tracker,Pro Team 175 TXW,2019,new,17.58,7.42,1050,2019-05-13T10:10:04.000Z,aluminum,gasoline,1,60,,,outboard-4s,,Wesley Chapel,US,FL,33543
7080681,https://www.boattrader.com/listing/2018-blazer-2420-gts-103578423/,power,power-center,Blazer,2420 GTS,2018,used,24,8.33,,2019-05-13T10:02:50.000Z,fiberglass,gasoline,1,250,,,outboard,,Wesley Chapel,US,FL,33543
7080672,https://www.boattrader.com/listing/2017-blazer-2200-bay-103578414/,power,power-bay,Blazer,2200 Bay,2017,used,21.83,7.67,1750,2019-05-13T09:58:20.000Z,fiberglass,gasoline,0,,,,,,Wesley Chapel,US,FL,33543
7080747,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-20-dlx-103578465/,power,power-pontoon,Sun Tracker,Party Barge 20 DLX,2019,new,21.92,8.5,1695,2019-05-13T10:28:45.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080685,https://www.boattrader.com/listing/2015-nauticstar-1900xs-103578470/,power,power-center,NauticStar,1900XS,2015,used,19,8,1900,2019-05-13T10:06:40.000Z,fiberglass,gasoline,1,115,2015,2015,outboard-4s,34900,Tampa,US,FL,33626
6913194,https://www.boattrader.com/listing/2016-monterey-238-super-sport-103459388/,power,power-expresscruiser,Monterey,238 Super Sport,2016,used,23,8.25,,2018-11-16T12:01:34.000Z,fiberglass,gasoline,1,300,,,inboard-outboard,58000,Palm Beach Gardens,US,FL,33410
7080759,https://www.boattrader.com/listing/2019-sea-born-lx24-103578482/,power,power-center,Sea Born,LX24,2019,used,24,8.5,2600,2019-05-13T10:36:00.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7054338,https://www.boattrader.com/listing/1996-beneteau-oceanis-400-103559913/,sail,sail-sloop,Beneteau,Oceanis 400,1996,used,40,12.83,,2019-04-18T07:28:45.000Z,fiberglass,diesel,1,50,,,inboard,84900,Punta Gorda,US,FL,33950
7080796,https://www.boattrader.com/listing/2019-war-eagle-548-103578510/,power,power-jon,War Eagle,548,2019,new,15,54,,2019-05-13T10:54:25.000Z,aluminum,gasoline,0,,,,,,Georgetown,US,SC,29440
7080821,https://www.boattrader.com/listing/2019-south-bay-521cr-103578528/,power,power-pontoon,South Bay,521CR,2019,new,21,8,,2019-05-13T11:05:21.000Z,composite,gasoline,0,,,,,,Harriman,US,TN,37748
7080826,https://www.boattrader.com/listing/2019-south-bay-521cr-103578533/,power,power-pontoon,South Bay,521CR,2019,new,21,8,,2019-05-13T11:08:45.000Z,composite,gasoline,0,,,,,,Harriman,US,TN,37748
7080834,https://www.boattrader.com/listing/2019-tracker-topper-1236-riveted-jon-103578535/,power,power-jon,Tracker,Topper 1236 Riveted Jon,2019,new,11.92,4.33,126,2019-05-13T11:14:17.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080835,https://www.boattrader.com/listing/2019-south-bay-521f-103578540/,power,power-pontoon,South Bay,521F,2019,new,21,8,,2019-05-13T11:14:34.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080838,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-24-dlx-103578541/,power,power-pontoon,Sun Tracker,"Fishin' Barge 24 DLX",2019,new,26.17,8.5,2095,2019-05-13T11:16:47.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080844,https://www.boattrader.com/listing/2019-south-bay-521f-103578544/,power,power-pontoon,South Bay,521F,2019,new,21,8,,2019-05-13T11:18:58.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080858,https://www.boattrader.com/listing/2019-sweetwater-sw-2186-fp-103578557/,power,power-pontoon,Sweetwater,SW 2186 FP,2019,new,21.83,8.5,,2019-05-13T11:25:36.000Z,aluminum,gasoline,1,115,,,,,Columbia,US,SC,29203
7080878,https://www.boattrader.com/listing/2003-sea-ray-460-sundancer-103578573/,power,power-cruiser,Sea Ray,460 Sundancer,2003,used,46,14.67,28000,2019-05-13T11:33:24.000Z,fiberglass,diesel,2,892,,,inboard,259900,Pompano Beach,US,FL,33062
6647008,https://www.boattrader.com/listing/1989-broward-cockpit-motor-yacht-103274982/,power,power-motor,Broward,Cockpit Motor Yacht,1989,used,104,20,,2018-03-14T14:01:10.000Z,aluminum,diesel,2,2898,1998,1998,inboard,1465000,Miami,US,FL,
7025781,https://www.boattrader.com/listing/1966-bertram-20-bahia-mar-103535360/,power,power-antique,Bertram,20 Bahia Mar,1966,used,20,8,,2019-03-22T10:58:20.000Z,fiberglass,gasoline,0,,,,,22500,Orange Beach,US,AL,36561
7080903,https://www.boattrader.com/listing/2018-sea-born-fx24-bay-103578597/,power,power-bay,Sea Born,FX24 Bay,2018,new,23.75,8.5,2200,2019-05-13T11:43:01.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080855,https://www.boattrader.com/listing/2019-south-bay-521rs-103578604/,power,power-pontoon,South Bay,521RS,2019,new,21,8,,2019-05-13T11:23:35.000Z,composite,gasoline,0,,,,,,Harriman,US,TN,37748
7080916,https://www.boattrader.com/listing/2018-sea-born-fx24-bay-103578607/,power,power-bay,Sea Born,FX24 Bay,2018,new,23.75,8.5,2200,2019-05-13T11:51:03.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080918,https://www.boattrader.com/listing/2019-south-bay-521rs-3-0-103578610/,power,power-pontoon,South Bay,521RS 3.0,2019,new,21,8,,2019-05-13T11:51:55.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080924,https://www.boattrader.com/listing/2019-south-bay-521rs-3-0-103578614/,power,power-pontoon,South Bay,521RS 3.0,2019,new,21,8,,2019-05-13T11:54:56.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080921,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-xp3-103578615/,power,power-pontoon,Sun Tracker,Party Barge 24 XP3,2019,new,26.17,8.5,3195,2019-05-13T11:53:41.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080934,https://www.boattrader.com/listing/2019-south-bay-523rs-3-0-103578627/,power,power-pontoon,South Bay,523RS 3.0,2019,new,23,8,,2019-05-13T12:02:42.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080937,https://www.boattrader.com/listing/2019-south-bay-523rs-3-0-103578626/,power,power-pontoon,South Bay,523RS 3.0,2019,new,23,8,,2019-05-13T12:06:01.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080935,https://www.boattrader.com/listing/2019-sea-born-lx22-le-103578630/,power,power-center,Sea Born,LX22 LE,2019,new,22,8.5,2300,2019-05-13T12:03:48.000Z,composite,gasoline,0,,,,,,Wesley Chapel,US,FL,33543
7080947,https://www.boattrader.com/listing/2018-mako-184-cc-103578632/,power,power-saltfish,Mako,184 CC,2018,new,18.33,8.17,1800,2019-05-13T12:11:24.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080948,https://www.boattrader.com/listing/2019-south-bay-523rs-3-0-103578635/,power,power-pontoon,South Bay,523RS 3.0,2019,new,23,8,,2019-05-13T12:11:32.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080959,https://www.boattrader.com/listing/2019-tracker-topper-1436-riveted-jon-103578637/,power,power-jon,Tracker,Topper 1436 Riveted Jon,2019,new,13.83,4.42,162,2019-05-13T12:17:35.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080968,https://www.boattrader.com/listing/2019-south-bay-523rs-3-0-103578644/,power,power-pontoon,South Bay,523RS 3.0,2019,new,23,8,,2019-05-13T12:20:31.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
7080970,https://www.boattrader.com/listing/2019-tracker-grizzly-2072-cc-103578642/,power,power-jon,Tracker,Grizzly 2072 CC,2019,new,21.42,8.25,1388,2019-05-13T12:20:52.000Z,aluminum,gasoline,1,0,,,outboard-4s,,Wesley Chapel,US,FL,33543
7080979,https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103578653/,power,power-pontoon,Sun Tracker,SportFish 22 DLX,2019,new,24.17,8.5,2159,2019-05-13T12:28:01.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080983,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-20-dlx-103578658/,power,power-pontoon,Sun Tracker,Party Barge 20 DLX,2019,new,21.92,8.5,1695,2019-05-13T12:29:51.000Z,aluminum,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
7080989,https://www.boattrader.com/listing/2019-sea-born-fx22-bay-103578656/,power,power-bay,Sea Born,FX22 Bay,2019,new,21.75,8.5,2000,2019-05-13T12:32:25.000Z,fiberglass,gasoline,1,0,,,outboard,,Wesley Chapel,US,FL,33543
6827445,https://www.boattrader.com/listing/2019-nauticstar-20xs-103401117/,power,power-saltfish,NauticStar,20XS,2019,new,21,8.5,,2018-08-31T10:55:56.000Z,fiberglass,gasoline,0,,,,,,KEY LARGO,US,FL,33037
7081002,https://www.boattrader.com/listing/2019-south-bay-523sb-3-0-103578669/,power,power-pontoon,South Bay,523SB 3.0,2019,new,23,8,,2019-05-13T12:43:34.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
6827044,https://www.boattrader.com/listing/2019-nauticstar-211-hybrid-103400822/,power,power-saltfish,NauticStar,211 Hybrid,2019,new,21,8.5,,2018-08-31T07:06:41.000Z,fiberglass,gasoline,1,0,2019,2019,,,KEY LARGO,US,FL,33037
7081014,https://www.boattrader.com/listing/2019-south-bay-521fcrc-3-0-103578676/,power,power-pontoon,South Bay,521FCRC 3.0,2019,new,21,8,,2019-05-13T12:49:05.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
6871514,https://www.boattrader.com/listing/2019-nauticstar-215-xts-103432973/,power,power-center,NauticStar,215 XTS,2019,new,21.17,8.17,1600,2018-10-10T12:49:51.000Z,fiberglass,gasoline,1,0,,,outboard,,KEY LARGO,US,FL,33037
7081024,https://www.boattrader.com/listing/2019-south-bay-521fcrc-3-0-103578681/,power,power-pontoon,South Bay,521FCRC 3.0,2019,new,21,8,,2019-05-13T12:54:02.000Z,fiberglass,gasoline,0,,,,,,Harriman,US,TN,37748
6872976,https://www.boattrader.com/listing/2019-nauticstar-227xts-103433990/,power,power-saltfish,NauticStar,227XTS,2019,new,22,8.5,,2018-10-11T12:29:38.000Z,fiberglass,gasoline,0,,,,,,KEY LARGO,US,FL,33037
7077846,https://www.boattrader.com/listing/2019-nauticstar-28-xs-103576186/,power,power-center,NauticStar,28 XS,2019,new,28,9.5,,2019-05-09T13:32:15.000Z,fiberglass,gasoline,2,600,,,multiple,,Pompano Beach,US,FL,33062
5481225,https://www.boattrader.com/listing/1998-bluewater-510-102649780/,power,power-motor,Bluewater,510,1998,used,51,,,2015-12-28T13:52:24.000Z,fiberglass,diesel,2,740,,,,150000,Beaver,US,PA,
6827107,https://www.boattrader.com/listing/2019-nauticstar-2302-legacy-103400848/,power,power-saltfish,NauticStar,2302 Legacy,2019,new,23,8.5,,2018-08-31T07:51:12.000Z,fiberglass,gasoline,0,,,,,,KEY LARGO,US,FL,33037
6959709,https://www.boattrader.com/listing/2016-glastron-gt205-sf-103489418/,power,power-bowrider,Glastron,GT205 SF,2016,used,20,1,,2019-01-17T14:03:18.000Z,fiberglass,gasoline,1,300,,,inboard-outboard,43500,Fort Worth,US,TX,76106
